FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	Pfam	PF00622	SPRY domain	106	229	2.5E-16	T	02-08-2018	IPR003877	SPRY domain	GO:0005515	
FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	SMART	SM00757		361	462	1.3E-22	T	02-08-2018	IPR013144	CRA domain		
FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	MobiDBLite	mobidb-lite	consensus disorder prediction	25	53	-	T	02-08-2018
FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	ProSiteProfiles	PS50897	C-terminal to LisH (CTLH) motif profile.	307	365	13.641	T	02-08-2018	IPR006595	CTLH, C-terminal LisH motif		
FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	MobiDBLite	mobidb-lite	consensus disorder prediction	25	41	-	T	02-08-2018
FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	SMART	SM00449		103	231	4.4E-16	T	02-08-2018	IPR003877	SPRY domain	GO:0005515	
FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	SMART	SM00668		307	365	2.5E-14	T	02-08-2018	IPR006595	CTLH, C-terminal LisH motif		
FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	CDD	cd12885	SPRY_RanBP_like	91	228	9.77975E-44	T	02-08-2018
FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	Gene3D	G3DSA:2.60.120.920		35	247	1.4E-48	T	02-08-2018
FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	ProSiteProfiles	PS50188	B30.2/SPRY domain profile.	37	232	17.246	T	02-08-2018	IPR001870	B30.2/SPRY domain		
FRAEX38873_v2_000000010.2	c5915348dc93ebb73a9bb17acfb29e84	479	Pfam	PF10607	CTLH/CRA C-terminal to LisH motif domain	310	452	2.1E-21	T	02-08-2018	IPR024964	CTLH/CRA C-terminal to LisH motif domain		
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	SUPERFAMILY	SSF49899		53	234	4.04E-19	T	02-08-2018	IPR013320	Concanavalin A-like lectin/glucanase domain superfamily		
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	Pfam	PF00622	SPRY domain	106	229	2.5E-16	T	02-08-2018	IPR003877	SPRY domain	GO:0005515	
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	SMART	SM00757		361	462	1.3E-22	T	02-08-2018	IPR013144	CRA domain		
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	MobiDBLite	mobidb-lite	consensus disorder prediction	25	53	-	T	02-08-2018
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	ProSiteProfiles	PS50897	C-terminal to LisH (CTLH) motif profile.	307	365	13.641	T	02-08-2018	IPR006595	CTLH, C-terminal LisH motif		
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	MobiDBLite	mobidb-lite	consensus disorder prediction	25	41	-	T	02-08-2018
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	SMART	SM00449		103	231	4.4E-16	T	02-08-2018	IPR003877	SPRY domain	GO:0005515	
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	SMART	SM00668		307	365	2.5E-14	T	02-08-2018	IPR006595	CTLH, C-terminal LisH motif		
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	CDD	cd12885	SPRY_RanBP_like	91	228	9.77975E-44	T	02-08-2018
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	Gene3D	G3DSA:2.60.120.920		35	247	1.4E-48	T	02-08-2018
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	ProSiteProfiles	PS50188	B30.2/SPRY domain profile.	37	232	17.246	T	02-08-2018	IPR001870	B30.2/SPRY domain		
FRAEX38873_v2_000000010.1	c5915348dc93ebb73a9bb17acfb29e84	479	Pfam	PF10607	CTLH/CRA C-terminal to LisH motif domain	310	452	2.1E-21	T	02-08-2018	IPR024964	CTLH/CRA C-terminal to LisH motif domain		
FRAEX38873_v2_000000560.1	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	Gene3D	G3DSA:3.10.110.10		1	148	2.5E-75	T	02-08-2018	IPR016135	Ubiquitin-conjugating enzyme/RWD-like		
FRAEX38873_v2_000000560.1	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	SUPERFAMILY	SSF54495		2	147	9.09E-67	T	02-08-2018	IPR016135	Ubiquitin-conjugating enzyme/RWD-like		
FRAEX38873_v2_000000560.1	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	Pfam	PF00179	Ubiquitin-conjugating enzyme	5	141	1.1E-53	T	02-08-2018	IPR000608	Ubiquitin-conjugating enzyme E2		Reactome: R-HSA-983168
FRAEX38873_v2_000000560.1	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	ProSiteProfiles	PS50127	Ubiquitin-conjugating enzymes family profile.	4	136	48.677	T	02-08-2018	IPR000608	Ubiquitin-conjugating enzyme E2		Reactome: R-HSA-983168
FRAEX38873_v2_000000560.1	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	CDD	cd00195	UBCc	3	142	2.57414E-76	T	02-08-2018	IPR000608	Ubiquitin-conjugating enzyme E2		Reactome: R-HSA-983168
FRAEX38873_v2_000000560.1	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	SMART	SM00212		4	147	1.2E-80	T	02-08-2018
FRAEX38873_v2_000000560.1	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	ProSitePatterns	PS00183	Ubiquitin-conjugating enzymes active site.	74	89	-	T	02-08-2018	IPR023313	Ubiquitin-conjugating enzyme, active site		MetaCyc: PWY-7511|Reactome: R-HSA-983168
FRAEX38873_v2_000000560.2	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	Gene3D	G3DSA:3.10.110.10		1	148	2.5E-75	T	02-08-2018	IPR016135	Ubiquitin-conjugating enzyme/RWD-like		
FRAEX38873_v2_000000560.2	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	SUPERFAMILY	SSF54495		2	147	9.09E-67	T	02-08-2018	IPR016135	Ubiquitin-conjugating enzyme/RWD-like		
FRAEX38873_v2_000000560.2	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	Pfam	PF00179	Ubiquitin-conjugating enzyme	5	141	1.1E-53	T	02-08-2018	IPR000608	Ubiquitin-conjugating enzyme E2		Reactome: R-HSA-983168
FRAEX38873_v2_000000560.2	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	ProSiteProfiles	PS50127	Ubiquitin-conjugating enzymes family profile.	4	136	48.677	T	02-08-2018	IPR000608	Ubiquitin-conjugating enzyme E2		Reactome: R-HSA-983168
FRAEX38873_v2_000000560.2	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	CDD	cd00195	UBCc	3	142	2.57414E-76	T	02-08-2018	IPR000608	Ubiquitin-conjugating enzyme E2		Reactome: R-HSA-983168
FRAEX38873_v2_000000560.2	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	SMART	SM00212		4	147	1.2E-80	T	02-08-2018
FRAEX38873_v2_000000560.2	ce7f49af1c5d3a5eea23ce68d6a5e2c6	148	ProSitePatterns	PS00183	Ubiquitin-conjugating enzymes active site.	74	89	-	T	02-08-2018	IPR023313	Ubiquitin-conjugating enzyme, active site		MetaCyc: PWY-7511|Reactome: R-HSA-983168
FRAEX38873_v2_000000730.1	ebdd28a7d4c34eda72aabb6011eca2e5	418	Gene3D	G3DSA:1.10.510.10		211	417	3.3E-55	T	02-08-2018
FRAEX38873_v2_000000730.1	ebdd28a7d4c34eda72aabb6011eca2e5	418	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	139	165	-	T	02-08-2018	IPR017441	Protein kinase, ATP binding site	GO:0005524	
FRAEX38873_v2_000000730.1	ebdd28a7d4c34eda72aabb6011eca2e5	418	SUPERFAMILY	SSF56112		111	412	4.72E-77	T	02-08-2018	IPR011009	Protein kinase-like domain superfamily		
FRAEX38873_v2_000000730.1	ebdd28a7d4c34eda72aabb6011eca2e5	418	MobiDBLite	mobidb-lite	consensus disorder prediction	72	117	-	T	02-08-2018
FRAEX38873_v2_000000730.1	ebdd28a7d4c34eda72aabb6011eca2e5	418	ProSiteProfiles	PS50011	Protein kinase domain profile.	133	418	38.082	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000000730.1	ebdd28a7d4c34eda72aabb6011eca2e5	418	SMART	SM00220		133	410	1.7E-39	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000000730.1	ebdd28a7d4c34eda72aabb6011eca2e5	418	MobiDBLite	mobidb-lite	consensus disorder prediction	72	116	-	T	02-08-2018
FRAEX38873_v2_000000730.1	ebdd28a7d4c34eda72aabb6011eca2e5	418	Pfam	PF00069	Protein kinase domain	138	406	1.2E-49	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000000730.1	ebdd28a7d4c34eda72aabb6011eca2e5	418	Gene3D	G3DSA:3.30.200.20		99	210	5.2E-28	T	02-08-2018
FRAEX38873_v2_000000730.1	ebdd28a7d4c34eda72aabb6011eca2e5	418	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	255	267	-	T	02-08-2018	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468	
FRAEX38873_v2_000000140.1	fe0ba65aaa050523f6c8bc2889fd67b0	96	Pfam	PF02519	Auxin responsive protein	19	92	6.2E-27	T	02-08-2018	IPR003676	Small auxin-up RNA	GO:0009733	
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	194	207	9.5E-17	T	02-08-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	298	320	9.5E-17	T	02-08-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	232	250	9.5E-17	T	02-08-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	342	364	9.5E-17	T	02-08-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	Gene3D	G3DSA:1.10.510.10		79	79	3.3E-85	T	02-08-2018
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	Gene3D	G3DSA:1.10.510.10		197	260	3.3E-85	T	02-08-2018
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	Gene3D	G3DSA:1.10.510.10		279	368	3.3E-85	T	02-08-2018
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	Gene3D	G3DSA:3.30.200.20		80	196	3.3E-85	T	02-08-2018
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	Gene3D	G3DSA:3.30.200.20		261	278	3.3E-85	T	02-08-2018
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	ProSiteProfiles	PS50011	Protein kinase domain profile.	94	374	40.965	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	T	02-08-2018
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	SMART	SM00220		94	374	8.2E-59	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	Pfam	PF07714	Protein tyrosine kinase	98	371	1.4E-60	T	02-08-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	PIRSF	PIRSF000654		19	380	6.9E-55	T	02-08-2018
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	CDD	cd13999	STKc_MAP3K-like	100	371	2.32461E-112	T	02-08-2018
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	SUPERFAMILY	SSF56112		72	371	4.18E-75	T	02-08-2018	IPR011009	Protein kinase-like domain superfamily		
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	02-08-2018
FRAEX38873_v2_000001090.2	bb65faf40145f42eb91aba8f5557b71c	400	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	238	250	-	T	02-08-2018	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	194	207	9.5E-17	T	02-08-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	298	320	9.5E-17	T	02-08-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	232	250	9.5E-17	T	02-08-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	PRINTS	PR00109	Tyrosine kinase catalytic domain signature	342	364	9.5E-17	T	02-08-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	Gene3D	G3DSA:1.10.510.10		79	79	3.3E-85	T	02-08-2018
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	Gene3D	G3DSA:1.10.510.10		197	260	3.3E-85	T	02-08-2018
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	Gene3D	G3DSA:1.10.510.10		279	368	3.3E-85	T	02-08-2018
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	Gene3D	G3DSA:3.30.200.20		80	196	3.3E-85	T	02-08-2018
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	Gene3D	G3DSA:3.30.200.20		261	278	3.3E-85	T	02-08-2018
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	ProSiteProfiles	PS50011	Protein kinase domain profile.	94	374	40.965	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	MobiDBLite	mobidb-lite	consensus disorder prediction	1	18	-	T	02-08-2018
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	SMART	SM00220		94	374	8.2E-59	T	02-08-2018	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	Pfam	PF07714	Protein tyrosine kinase	98	371	1.4E-60	T	02-08-2018	IPR001245	Serine-threonine/tyrosine-protein kinase, catalytic domain	GO:0004672|GO:0006468	
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	PIRSF	PIRSF000654		19	380	6.9E-55	T	02-08-2018
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	CDD	cd13999	STKc_MAP3K-like	100	371	2.32461E-112	T	02-08-2018
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	SUPERFAMILY	SSF56112		72	371	4.18E-75	T	02-08-2018	IPR011009	Protein kinase-like domain superfamily		
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	MobiDBLite	mobidb-lite	consensus disorder prediction	1	37	-	T	02-08-2018
FRAEX38873_v2_000001090.3	bb65faf40145f42eb91aba8f5557b71c	400	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	238	250	-	T	02-08-2018	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	250	278	9.951	T	02-08-2018	IPR013087	Zinc finger C2H2-type	GO:0003676	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	Gene3D	G3DSA:4.10.1110.10		2	58	4.2E-15	T	02-08-2018	IPR035896	AN1-like Zinc finger		
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	SMART	SM00154		101	142	0.003	T	02-08-2018	IPR000058	Zinc finger, AN1-type	GO:0008270	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	SMART	SM00154		13	52	0.001	T	02-08-2018	IPR000058	Zinc finger, AN1-type	GO:0008270	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	SUPERFAMILY	SSF118310		4	59	6.54E-11	T	02-08-2018	IPR035896	AN1-like Zinc finger		
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	Gene3D	G3DSA:4.10.1110.10		80	150	1.2E-10	T	02-08-2018	IPR035896	AN1-like Zinc finger		
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	218	239	-	T	02-08-2018	IPR013087	Zinc finger C2H2-type	GO:0003676	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	252	273	-	T	02-08-2018	IPR013087	Zinc finger C2H2-type	GO:0003676	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	SUPERFAMILY	SSF118310		93	147	2.88E-10	T	02-08-2018	IPR035896	AN1-like Zinc finger		
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	ProSiteProfiles	PS51039	Zinc finger AN1-type profile.	10	59	7.514	T	02-08-2018	IPR000058	Zinc finger, AN1-type	GO:0008270	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	ProSiteProfiles	PS51039	Zinc finger AN1-type profile.	98	151	8.293	T	02-08-2018	IPR000058	Zinc finger, AN1-type	GO:0008270	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	SMART	SM00355		216	239	0.017	T	02-08-2018	IPR013087	Zinc finger C2H2-type	GO:0003676	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	SMART	SM00355		250	273	5.2	T	02-08-2018	IPR013087	Zinc finger C2H2-type	GO:0003676	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	Pfam	PF01428	AN1-like Zinc finger	101	141	1.6E-10	T	02-08-2018	IPR000058	Zinc finger, AN1-type	GO:0008270	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	Pfam	PF01428	AN1-like Zinc finger	13	51	3.0E-12	T	02-08-2018	IPR000058	Zinc finger, AN1-type	GO:0008270	
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	Pfam	PF13894	C2H2-type zinc finger	217	239	6.1E-4	T	02-08-2018
FRAEX38873_v2_000001190.1	85d2da9b66847db4a13cfecc78eae7bc	278	Gene3D	G3DSA:3.30.160.60		217	273	9.1E-8	T	02-08-2018
FRAEX38873_v2_000000310.1	485cf5e90ef193efa12c4430cf6b030d	318	Pfam	PF03152	Ubiquitin fusion degradation protein UFD1	13	183	2.5E-63	T	02-08-2018	IPR004854	Ubiquitin fusion degradation protein Ufd1-like	GO:0006511	Reactome: R-HSA-110320|Reactome: R-HSA-5689880
FRAEX38873_v2_000000310.1	485cf5e90ef193efa12c4430cf6b030d	318	Gene3D	G3DSA:2.40.40.50		5	106	3.2E-42	T	02-08-2018
FRAEX38873_v2_000000310.1	485cf5e90ef193efa12c4430cf6b030d	318	MobiDBLite	mobidb-lite	consensus disorder prediction	285	308	-	T	02-08-2018
FRAEX38873_v2_000000310.1	485cf5e90ef193efa12c4430cf6b030d	318	MobiDBLite	mobidb-lite	consensus disorder prediction	239	284	-	T	02-08-2018
FRAEX38873_v2_000000310.1	485cf5e90ef193efa12c4430cf6b030d	318	MobiDBLite	mobidb-lite	consensus disorder prediction	189	318	-	T	02-08-2018
FRAEX38873_v2_000000310.1	485cf5e90ef193efa12c4430cf6b030d	318	Gene3D	G3DSA:3.10.330.10		119	181	1.4E-22	T	02-08-2018
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	Gene3D	G3DSA:1.20.58.930		415	494	3.6E-188	T	02-08-2018
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PIRSF	PIRSF001336		31	677	1.3E-236	T	02-08-2018	IPR002985	Arginine decarboxylase	GO:0006527|GO:0008295|GO:0008792	KEGG: 00330+4.1.1.19|MetaCyc: PWY-40|MetaCyc: PWY-43|MetaCyc: PWY-6305|MetaCyc: PWY-6834
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	Gene3D	G3DSA:3.20.20.10		116	397	3.6E-188	T	02-08-2018	IPR029066	PLP-binding barrel		
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PRINTS	PR01180	Arginine decarboxylase signature	526	551	3.4E-106	T	02-08-2018	IPR002985	Arginine decarboxylase	GO:0006527|GO:0008295|GO:0008792	KEGG: 00330+4.1.1.19|MetaCyc: PWY-40|MetaCyc: PWY-43|MetaCyc: PWY-6305|MetaCyc: PWY-6834
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PRINTS	PR01180	Arginine decarboxylase signature	197	212	3.4E-106	T	02-08-2018	IPR002985	Arginine decarboxylase	GO:0006527|GO:0008295|GO:0008792	KEGG: 00330+4.1.1.19|MetaCyc: PWY-40|MetaCyc: PWY-43|MetaCyc: PWY-6305|MetaCyc: PWY-6834
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PRINTS	PR01180	Arginine decarboxylase signature	375	392	3.4E-106	T	02-08-2018	IPR002985	Arginine decarboxylase	GO:0006527|GO:0008295|GO:0008792	KEGG: 00330+4.1.1.19|MetaCyc: PWY-40|MetaCyc: PWY-43|MetaCyc: PWY-6305|MetaCyc: PWY-6834
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PRINTS	PR01180	Arginine decarboxylase signature	583	604	3.4E-106	T	02-08-2018	IPR002985	Arginine decarboxylase	GO:0006527|GO:0008295|GO:0008792	KEGG: 00330+4.1.1.19|MetaCyc: PWY-40|MetaCyc: PWY-43|MetaCyc: PWY-6305|MetaCyc: PWY-6834
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PRINTS	PR01180	Arginine decarboxylase signature	115	130	3.4E-106	T	02-08-2018	IPR002985	Arginine decarboxylase	GO:0006527|GO:0008295|GO:0008792	KEGG: 00330+4.1.1.19|MetaCyc: PWY-40|MetaCyc: PWY-43|MetaCyc: PWY-6305|MetaCyc: PWY-6834
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PRINTS	PR01180	Arginine decarboxylase signature	247	269	3.4E-106	T	02-08-2018	IPR002985	Arginine decarboxylase	GO:0006527|GO:0008295|GO:0008792	KEGG: 00330+4.1.1.19|MetaCyc: PWY-40|MetaCyc: PWY-43|MetaCyc: PWY-6305|MetaCyc: PWY-6834
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PRINTS	PR01180	Arginine decarboxylase signature	139	153	3.4E-106	T	02-08-2018	IPR002985	Arginine decarboxylase	GO:0006527|GO:0008295|GO:0008792	KEGG: 00330+4.1.1.19|MetaCyc: PWY-40|MetaCyc: PWY-43|MetaCyc: PWY-6305|MetaCyc: PWY-6834
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PRINTS	PR01180	Arginine decarboxylase signature	223	244	3.4E-106	T	02-08-2018	IPR002985	Arginine decarboxylase	GO:0006527|GO:0008295|GO:0008792	KEGG: 00330+4.1.1.19|MetaCyc: PWY-40|MetaCyc: PWY-43|MetaCyc: PWY-6305|MetaCyc: PWY-6834
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PRINTS	PR01180	Arginine decarboxylase signature	501	522	3.4E-106	T	02-08-2018	IPR002985	Arginine decarboxylase	GO:0006527|GO:0008295|GO:0008792	KEGG: 00330+4.1.1.19|MetaCyc: PWY-40|MetaCyc: PWY-43|MetaCyc: PWY-6305|MetaCyc: PWY-6834
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	Pfam	PF02784	Pyridoxal-dependent decarboxylase, pyridoxal binding domain	140	395	9.0E-39	T	02-08-2018	IPR022644	Orn/DAP/Arg decarboxylase 2, N-terminal	GO:0003824	
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	Gene3D	G3DSA:2.40.37.10		54	115	3.6E-188	T	02-08-2018	IPR009006	Alanine racemase/group IV decarboxylase, C-terminal	GO:0003824	
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	Gene3D	G3DSA:2.40.37.10		398	414	3.6E-188	T	02-08-2018	IPR009006	Alanine racemase/group IV decarboxylase, C-terminal	GO:0003824	
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	Gene3D	G3DSA:2.40.37.10		495	606	3.6E-188	T	02-08-2018	IPR009006	Alanine racemase/group IV decarboxylase, C-terminal	GO:0003824	
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	ProSitePatterns	PS00878	Orn/DAP/Arg decarboxylases family 2 pyridoxal-P attachment site.	147	165	-	T	02-08-2018	IPR022653	Orn/DAP/Arg decarboxylase 2, pyridoxal-phosphate binding site		
FRAEX38873_v2_000000300.1	3012458b6dc68c18cd6991bf23713bdd	714	PRINTS	PR01179	Ornithine/diaminopimelate/arginine (ODA) decarboxylase family signature	583	596	2.3E-22	T	02-08-2018	IPR000183	Ornithine/DAP/Arg decarboxylase	GO:0003824	
